id,run_id,unknown_index_0,PoissonParameter
1877,0,0,2.8125
1878,0,0,2.8125
1879,0,0,2.8125
1880,0,0,2.099236641221374
1881,0,0,12.808880308880308
1882,0,0,2.0786516853932584
1883,0,0,2.099236641221374
1884,0,0,2.099236641221374
1885,0,0,12.84351145038168
1886,0,0,12.808880308880308
1887,0,0,12.808880308880308
1888,0,0,3.1460674157303368
1889,0,0,7.831439393939394
1890,0,0,3.1060606060606064
1891,0,0,3.125
1892,0,0,3.1541218637992827
1893,0,0,7.8530534351145045
1894,0,0,7.837837837837838
1895,0,0,7.837837837837838
1896,0,0,16.870229007633586
1897,0,0,1.853932584269663
1898,0,0,16.870229007633586
1899,0,0,16.80933852140078
1900,0,0,16.85328185328185
1901,0,0,1.875
1902,0,0,1.8606870229007637
1903,0,0,1.853932584269663
1904,0,0,6.090733590733591
1905,0,0,4.055343511450381
1906,0,0,6.090733590733591
1907,0,0,6.090733590733591
1908,0,0,6.090733590733591
1909,0,0,4.073359073359073
1910,0,0,4.053030303030303
1911,0,0,4.055343511450381
1912,0,0,1.2921348314606742
1913,0,0,0.4844290657439446
1914,0,0,1.2921348314606742
1915,0,0,1.2372881355932204
1916,0,0,1.2921348314606742
1917,0,0,0.4827586206896552
1918,0,0,0.4640151515151515
1919,0,0,0.475
1920,0,0,0.9652509652509652
1921,0,0,1.367041198501873
1922,0,0,0.9652509652509652
1923,0,0,0.9671532846715328
1924,0,0,0.9753787878787878
1925,0,0,1.387931034482759
1926,0,0,1.3959854014598538
1927,0,0,1.368821292775665
1928,0,0,5.135135135135135
1929,0,0,6.498091603053435
1930,0,0,5.1526717557251915
1931,0,0,5.1824817518248185
1932,0,0,5.1526717557251915
1933,0,0,6.498091603053435
1934,0,0,6.498091603053435
1935,0,0,6.498091603053435
1936,0,0,11.34169884169884
1937,0,0,0.1813880126182965
1938,0,0,11.34169884169884
1939,0,0,11.364503816793896
1940,0,0,11.364503816793896
1941,0,0,0.1813880126182965
1942,0,0,0.1813880126182965
1943,0,0,0.18081761006289307
1944,0,0,2.5763358778625958
1945,0,0,3.3614232209737827
1946,0,0,2.5763358778625958
1947,0,0,2.575757575757576
1948,0,0,2.5746268656716422
1949,0,0,3.390151515151515
1950,0,0,3.3614232209737827
1951,0,0,3.390151515151515
1952,0,0,1.6216216216216215
1953,0,0,4.704198473282442
1954,0,0,1.6636690647482015
1955,0,0,1.6287878787878791
1956,0,0,1.6287878787878791
1957,0,0,4.704198473282442
1958,0,0,4.704198473282442
1959,0,0,4.704198473282442
1960,0,0,7.2328244274809155
1961,0,0,0.7844827586206896
1962,0,0,7.2328244274809155
1963,0,0,7.2328244274809155
1964,0,0,7.256554307116104
1965,0,0,0.78719723183391
1966,0,0,0.7783882783882784
1967,0,0,0.7647058823529411
1968,0,0,3.764478764478764
1969,0,0,9.652509652509652
1970,0,0,3.7784090909090913
1971,0,0,3.7595419847328246
1972,0,0,3.764478764478764
1973,0,0,9.652509652509652
1974,0,0,9.652509652509652
1975,0,0,9.652509652509652
1976,0,0,0.3668941979522185
1977,0,0,2.280534351145038
1978,0,0,0.3745318352059925
1979,0,0,0.3597122302158273
1980,0,0,0.3745318352059925
1981,0,0,2.25
1982,0,0,2.281368821292776
1983,0,0,2.272727272727273
1984,0,0,0.2935606060606061
1985,0,0,0.5681818181818182
1986,0,0,0.3038194444444444
1987,0,0,0.2935606060606061
1988,0,0,0.2956081081081081
1989,0,0,0.5629770992366412
1990,0,0,0.5380794701986755
1991,0,0,0.5416666666666666
1992,0,0,3.635496183206107
1993,0,0,4.179389312977099
1994,0,0,3.6174242424242418
1995,0,0,3.6174242424242418
1996,0,0,3.5955056179775284
1997,0,0,4.166666666666667
1998,0,0,4.1891891891891895
1999,0,0,4.179389312977099
