id run_id numberOfAgents Power Traffic Real Kriging
1893 0 840.0 1.81 1177.0 3.6 4.378732600009535
1894 0 840.0 0.8 3619.0 4.8 4.281233327855557
1895 0 840.0 1.81 3619.0 4.8 4.28122591960315
1896 0 1782.0 1.55 3177.0 2.8 3.8740310251305705
1897 0 202.0 1.55 3177.0 6.8 8.389139250836578
1898 0 1782.0 1.55 1619.0 2.8 3.9386568938918365
1899 0 1782.0 1.06 3177.0 2.8 3.8740317255407657
1900 0 1782.0 1.06 1619.0 6.0 3.9390087315084044
1901 0 202.0 1.06 3177.0 43.199999999999896 8.390997700351834
1902 0 202.0 1.55 1619.0 6.8 6.748086738168577
1903 0 202.0 1.06 1619.0 6.4 6.74804518568757
1904 0 654.0 1.18 177.0 3.6 4.154391537151788
1905 0 425.0 1.18 177.0 4.8 4.405053602834205
1906 0 654.0 1.18 619.0 3.6 4.49952368051405
1907 0 654.0 0.68 177.0 3.6 4.1543893452422225
1908 0 654.0 0.68 619.0 4.8 4.499677801332173
1909 0 425.0 0.68 177.0 5.6 4.40513147515869
1910 0 425.0 1.18 619.0 4.8 4.950725238926117
1911 0 425.0 0.68 619.0 3.6 4.950553333653666
1912 0 144.0 1.93 2177.0 16.8 9.088274514521093
1913 0 49.0 1.93 2177.0 25.6 10.978421092892358
1914 0 144.0 1.93 2619.0 5.2 8.298445745525175
1915 0 144.0 1.43 2177.0 17.2 9.088277507826938
1916 0 144.0 1.43 2619.0 30.8 8.300222903110997
1917 0 49.0 1.43 2177.0 6.8 10.976693462307821
1918 0 49.0 1.93 2619.0 14.4 9.87632056259145
1919 0 49.0 1.43 2619.0 14.4 9.876341288003847
1920 0 105.0 1.08 1927.0 4.8 9.187951302386438
1921 0 159.0 1.08 1927.0 9.2 8.503372194476121
1922 0 105.0 1.08 369.0 4.0 5.917225645817045
1923 0 105.0 1.53 1927.0 10.4 9.188726298484537
1924 0 105.0 1.53 369.0 4.8 5.917342789999306
1925 0 159.0 1.53 1927.0 14.4 8.503793344326537
1926 0 159.0 1.08 369.0 5.6 5.42977677084119
1927 0 159.0 1.53 369.0 5.2 5.429741162376082
1928 0 554.0 1.83 3927.0 4.8 4.870780206099938
1929 0 700.0 1.83 3927.0 3.6 4.38575196615082
1930 0 554.0 1.83 2369.0 4.8 4.718197099446542
1931 0 554.0 0.78 3927.0 3.6 4.870440551493231
1932 0 554.0 0.78 2369.0 4.8 4.7182080558758575
1933 0 700.0 0.78 3927.0 4.8 4.386079442974873
1934 0 700.0 1.83 2369.0 2.8 4.4110126078456435
1935 0 700.0 0.78 2369.0 3.6 4.411297728910527
1936 0 1209.0 0.71 927.0 3.6 3.970266733837812
1937 0 17.0 0.71 927.0 10.4 7.8823043495926335
1938 0 1209.0 0.71 3369.0 4.8 4.05422581868965
1939 0 1209.0 1.15 927.0 3.6 3.970267868538638
1940 0 1209.0 1.15 3369.0 3.6 4.054100716866506
1941 0 17.0 1.15 927.0 10.4 7.882318588024959
1942 0 17.0 0.71 3369.0 7.2 11.863238177915088
1943 0 17.0 1.15 3369.0 7.2 11.863244620010056
1944 0 281.0 1.46 2927.0 5.6 6.4092367419139125
1945 0 360.0 1.46 2927.0 7.6 5.680508806789964
1946 0 281.0 1.46 1369.0 3.6 5.823493368225212
1947 0 281.0 1.9 2927.0 4.8 6.409116327333586
1948 0 281.0 1.9 1369.0 4.8 5.8236770952839105
1949 0 360.0 1.9 2927.0 4.8 5.680227529653889
1950 0 360.0 1.46 1369.0 5.6 5.321052699588392
1951 0 360.0 1.9 1369.0 6.8 5.321167677575862
1952 0 185.0 1.65 427.0 5.6 5.446940657394775
1953 0 501.0 1.65 427.0 4.8 4.577698681703191
1954 0 185.0 1.65 1869.0 3.6 7.939241448715018
1955 0 185.0 1.34 427.0 5.6 5.446933270290374
1956 0 185.0 1.34 1869.0 8.4 7.939745617509054
1957 0 501.0 1.34 427.0 3.6 4.577596832726059
1958 0 501.0 1.65 1869.0 3.6 4.863183242533157
1959 0 501.0 1.34 1869.0 4.8 4.86328529687905
1960 0 781.0 0.9 2427.0 4.8 4.2908893319771355
1961 0 83.0 0.9 2427.0 10.8 9.049975738473794
1962 0 781.0 0.9 3869.0 3.6 4.22775993781066
1963 0 781.0 0.59 2427.0 3.6 4.290800991838614
1964 0 781.0 0.59 3869.0 4.8 4.227851519668771
1965 0 83.0 0.59 2427.0 10.8 9.04999412599032
1966 0 83.0 0.9 3869.0 10.8 11.764034953911645
1967 0 83.0 0.59 3869.0 42.3999999999999 11.76520623396699
1968 0 399.0 1.27 1427.0 4.8 5.105015847270144
1969 0 1036.0 1.27 1427.0 3.6 4.1471227787515215
1970 0 399.0 1.27 2869.0 3.6 5.404504936409733
1971 0 399.0 0.96 1427.0 5.6 5.105074083733918
1972 0 399.0 0.96 2869.0 5.6 5.404691504595349
1973 0 1036.0 0.96 1427.0 3.2 4.147085866841806
1974 0 1036.0 1.27 2869.0 4.8 4.148999867883912
1975 0 1036.0 0.96 2869.0 4.0 4.14894450905136
1976 0 36.0 0.52 3427.0 7.2 11.465190150463474
1977 0 249.0 0.52 3427.0 6.8 7.81907281612508
1978 0 36.0 0.52 869.0 4.8 7.756752107139409
1979 0 36.0 1.71 3427.0 8.8 11.465867208200905
1980 0 36.0 1.71 869.0 4.8 7.756823090479387
1981 0 249.0 1.71 3427.0 3.6 7.817634520293531
1982 0 249.0 0.52 869.0 6.4 6.129151423459718
1983 0 249.0 1.71 869.0 6.8 6.1292933575318616
1984 0 28.0 1.06 365.0 15.6 6.927154260971414
1985 0 57.0 1.06 365.0 3.6 6.543169591848051
1986 0 28.0 1.06 3681.0 15.2 13.102271397301838
1987 0 28.0 1.88 365.0 15.6 6.927129859278971
1988 0 28.0 1.88 3681.0 22.8 13.103334122349978
1989 0 57.0 1.88 365.0 5.6 6.543645342555086
1990 0 57.0 1.06 3681.0 34.7999999999999 12.870079501841285
1991 0 57.0 1.88 3681.0 34.7999999999999 12.870110150713446
1992 0 382.0 1.81 2365.0 3.6 5.317604130394144
1993 0 443.0 1.81 2365.0 4.8 5.055058046197901
1994 0 382.0 1.81 1681.0 5.6 5.326956286103611
1995 0 382.0 1.13 2365.0 3.6 5.31760193360792
1996 0 382.0 1.13 1681.0 5.6 5.326955501567148
1997 0 443.0 1.13 2365.0 6.8 5.055344496111997
1998 0 443.0 1.81 1681.0 4.8 5.023355184150517
1999 0 443.0 1.13 1681.0 4.8 5.023355816797371
